revision;file;nodeIdentifier1;nodeIdentifier2
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_512d6a3_7562c77/rev_512d6a3-7562c77.revisions;/EssentialsGroupBridge/src/com/nijiko/permissions/PermissionHandler.java;public abstract Double getInfoDouble(String world, String entryName, String path, boolean isGroup);public abstract Double getInfoDouble(String world, String entryName, String path, boolean isGroup)
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_512d6a3_7562c77/rev_512d6a3-7562c77.revisions;/EssentialsGroupBridge/src/com/nijiko/permissions/PermissionHandler.java;public abstract Double getInfoDouble(String world, String entryName, String path, boolean isGroup, Comparator<Double> comparator);public abstract Double getInfoDouble(String world, String entryName, String path, boolean isGroup, Comparator<Double> comparator)
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_512d6a3_7562c77/rev_512d6a3-7562c77.revisions;/EssentialsGroupBridge/src/com/nijiko/permissions/PermissionHandler.java;public abstract Boolean getInfoBoolean(String world, String entryName, String path, boolean isGroup);public abstract Boolean getInfoBoolean(String world, String entryName, String path, boolean isGroup)
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_512d6a3_7562c77/rev_512d6a3-7562c77.revisions;/EssentialsGroupBridge/src/com/nijiko/permissions/PermissionHandler.java;public abstract Boolean getInfoBoolean(String world, String entryName, String path, boolean isGroup, Comparator<Boolean> comparator);public abstract Boolean getInfoBoolean(String world, String entryName, String path, boolean isGroup, Comparator<Boolean> comparator)
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_512d6a3_7562c77/rev_512d6a3-7562c77.revisions;/EssentialsGroupBridge/src/com/nijiko/permissions/PermissionHandler.java;public abstract void addUserInfo(String world, String name, String path, Object data);public abstract void addUserInfo(String world, String name, String path, Object data)
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_512d6a3_7562c77/rev_512d6a3-7562c77.revisions;/EssentialsGroupBridge/src/com/nijiko/permissions/PermissionHandler.java;public abstract void removeUserInfo(String world, String name, String path);public abstract void removeUserInfo(String world, String name, String path)
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_512d6a3_7562c77/rev_512d6a3-7562c77.revisions;/EssentialsGroupBridge/src/com/nijiko/permissions/PermissionHandler.java;public abstract void addGroupInfo(String world, String name, String path, Object data);public abstract void addGroupInfo(String world, String name, String path, Object data)
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_512d6a3_7562c77/rev_512d6a3-7562c77.revisions;/EssentialsGroupBridge/src/com/nijiko/permissions/PermissionHandler.java;public abstract void removeGroupInfo(String world, String name, String path);public abstract void removeGroupInfo(String world, String name, String path)
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_512d6a3_7562c77/rev_512d6a3-7562c77.revisions;/EssentialsGroupBridge/src/com/nijiko/permissions/PermissionHandler.java;@Deprecated    public abstract String getGroupPermissionString(String world, String group, String path);@Deprecated    public abstract String getGroupPermissionString(String world, String group, String path)
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_512d6a3_7562c77/rev_512d6a3-7562c77.revisions;/EssentialsGroupBridge/src/com/nijiko/permissions/PermissionHandler.java;@Deprecated    public abstract int getGroupPermissionInteger(String world, String group, String path);@Deprecated    public abstract int getGroupPermissionInteger(String world, String group, String path)
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_512d6a3_7562c77/rev_512d6a3-7562c77.revisions;/EssentialsGroupBridge/src/com/nijiko/permissions/PermissionHandler.java;@Deprecated    public abstract boolean getGroupPermissionBoolean(String world, String group, String path);@Deprecated    public abstract boolean getGroupPermissionBoolean(String world, String group, String path)
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_512d6a3_7562c77/rev_512d6a3-7562c77.revisions;/EssentialsGroupBridge/src/com/nijiko/permissions/PermissionHandler.java;@Deprecated    public abstract double getGroupPermissionDouble(String world, String group, String path);@Deprecated    public abstract double getGroupPermissionDouble(String world, String group, String path)
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_512d6a3_7562c77/rev_512d6a3-7562c77.revisions;/EssentialsGroupBridge/src/com/nijiko/permissions/PermissionHandler.java;@Deprecated    public abstract String getUserPermissionString(String world, String group, String path);@Deprecated    public abstract String getUserPermissionString(String world, String group, String path)
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_512d6a3_7562c77/rev_512d6a3-7562c77.revisions;/EssentialsGroupBridge/src/com/nijiko/permissions/PermissionHandler.java;@Deprecated    public abstract int getUserPermissionInteger(String world, String group, String path);@Deprecated    public abstract int getUserPermissionInteger(String world, String group, String path)
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_512d6a3_7562c77/rev_512d6a3-7562c77.revisions;/EssentialsGroupBridge/src/com/nijiko/permissions/PermissionHandler.java;@Deprecated    public abstract boolean getUserPermissionBoolean(String world, String group, String path);@Deprecated    public abstract boolean getUserPermissionBoolean(String world, String group, String path)
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_512d6a3_7562c77/rev_512d6a3-7562c77.revisions;/EssentialsGroupBridge/src/com/nijiko/permissions/PermissionHandler.java;@Deprecated    public abstract double getUserPermissionDouble(String world, String group, String path);@Deprecated    public abstract double getUserPermissionDouble(String world, String group, String path)
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_512d6a3_7562c77/rev_512d6a3-7562c77.revisions;/EssentialsGroupBridge/src/com/nijiko/permissions/PermissionHandler.java;@Deprecated    public abstract String getPermissionString(String world, String group, String path);@Deprecated    public abstract String getPermissionString(String world, String group, String path)
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_512d6a3_7562c77/rev_512d6a3-7562c77.revisions;/EssentialsGroupBridge/src/com/nijiko/permissions/PermissionHandler.java;@Deprecated    public abstract int getPermissionInteger(String world, String group, String path);@Deprecated    public abstract int getPermissionInteger(String world, String group, String path)
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_512d6a3_7562c77/rev_512d6a3-7562c77.revisions;/EssentialsGroupBridge/src/com/nijiko/permissions/PermissionHandler.java;@Deprecated    public abstract boolean getPermissionBoolean(String world, String group, String path);@Deprecated    public abstract boolean getPermissionBoolean(String world, String group, String path)
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_512d6a3_7562c77/rev_512d6a3-7562c77.revisions;/EssentialsGroupBridge/src/com/nijiko/permissions/PermissionHandler.java;@Deprecated    public abstract double getPermissionDouble(String world, String group, String path);@Deprecated    public abstract double getPermissionDouble(String world, String group, String path)
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_512d6a3_7562c77/rev_512d6a3-7562c77.revisions;/EssentialsGroupBridge/src/com/nijiko/permissions/PermissionHandler.java;@Deprecated    public abstract String getGroup(String world, String group);@Deprecated    public abstract String getGroup(String world, String group)
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_512d6a3_7562c77/rev_512d6a3-7562c77.revisions;/EssentialsGroupBridge/src/com/nijiko/permissions/PermissionHandler.java;@Deprecated    public abstract String getGroupPrefix(String world, String group);@Deprecated    public abstract String getGroupPrefix(String world, String group)
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_512d6a3_7562c77/rev_512d6a3-7562c77.revisions;/EssentialsGroupBridge/src/com/nijiko/permissions/PermissionHandler.java;@Deprecated    public abstract String getGroupSuffix(String world, String group);@Deprecated    public abstract String getGroupSuffix(String world, String group)
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_512d6a3_7562c77/rev_512d6a3-7562c77.revisions;/EssentialsGroupBridge/src/com/nijiko/permissions/PermissionHandler.java;@Deprecated    public abstract boolean canGroupBuild(String world, String group);@Deprecated    public abstract boolean canGroupBuild(String world, String group)
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_a5a2307_293e7b0/rev_a5a2307-293e7b0.revisions;/Essentials/src/com/earth2me/essentials/Essentials.java;@Override	public I18n getI18n()	;@Override	public I18n getI18n()	
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_a5a2307_293e7b0/rev_a5a2307-293e7b0.revisions;/Essentials/src/com/earth2me/essentials/IEssentials.java;I18n getI18n();I18n getI18n()
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_ecbbc9f_6f9654e/rev_ecbbc9f-6f9654e.revisions;/Essentials/src/com/earth2me/essentials/ISettings.java;double getMinMoney();double getMinMoney()
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_ecbbc9f_6f9654e/rev_ecbbc9f-6f9654e.revisions;/Essentials/src/com/earth2me/essentials/ISettings.java;boolean isEcoLogUpdateEnabled();boolean isEcoLogUpdateEnabled()
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_ecbbc9f_6f9654e/rev_ecbbc9f-6f9654e.revisions;/Essentials/src/com/earth2me/essentials/craftbukkit/FakeWorld.java;@Override	public LivingEntity spawnCreature(Location arg0, EntityType arg1)	;@Override	public LivingEntity spawnCreature(Location arg0, EntityType arg1)	
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_ecbbc9f_6f9654e/rev_ecbbc9f-6f9654e.revisions;/Essentials/src/com/earth2me/essentials/craftbukkit/FakeWorld.java;@Override	public <T> void playEffect(Location lctn, Effect effect, T t)	;@Override	public <T> void playEffect(Location lctn, Effect effect, T t)	
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_ecbbc9f_6f9654e/rev_ecbbc9f-6f9654e.revisions;/Essentials/src/com/earth2me/essentials/craftbukkit/FakeWorld.java;@Override	public <T> void playEffect(Location lctn, Effect effect, T t, int i)	;@Override	public <T> void playEffect(Location lctn, Effect effect, T t, int i)	
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_ecbbc9f_6f9654e/rev_ecbbc9f-6f9654e.revisions;/Essentials/src/com/earth2me/essentials/craftbukkit/FakeWorld.java;@Override	public void setMetadata(String string, MetadataValue mv)	;@Override	public void setMetadata(String string, MetadataValue mv)	
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_ecbbc9f_6f9654e/rev_ecbbc9f-6f9654e.revisions;/Essentials/src/com/earth2me/essentials/craftbukkit/FakeWorld.java;@Override	public List<MetadataValue> getMetadata(String string)	;@Override	public List<MetadataValue> getMetadata(String string)	
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_ecbbc9f_6f9654e/rev_ecbbc9f-6f9654e.revisions;/Essentials/src/com/earth2me/essentials/craftbukkit/FakeWorld.java;@Override	public boolean hasMetadata(String string)	;@Override	public boolean hasMetadata(String string)	
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_ecbbc9f_6f9654e/rev_ecbbc9f-6f9654e.revisions;/Essentials/src/com/earth2me/essentials/craftbukkit/FakeWorld.java;@Override	public void removeMetadata(String string, Plugin plugin)	;@Override	public void removeMetadata(String string, Plugin plugin)	
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_ecbbc9f_6f9654e/rev_ecbbc9f-6f9654e.revisions;/Essentials/test/com/earth2me/essentials/FakeServer.java;@Override	public HelpMap getHelpMap()	;@Override	public HelpMap getHelpMap()	
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_ecbbc9f_6f9654e/rev_ecbbc9f-6f9654e.revisions;/Essentials/test/com/earth2me/essentials/FakeServer.java;@Override	public Inventory createInventory(InventoryHolder ih, InventoryType it)	;@Override	public Inventory createInventory(InventoryHolder ih, InventoryType it)	
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_ecbbc9f_6f9654e/rev_ecbbc9f-6f9654e.revisions;/Essentials/test/com/earth2me/essentials/FakeServer.java;@Override	public Inventory createInventory(InventoryHolder ih, int i)	;@Override	public Inventory createInventory(InventoryHolder ih, int i)	
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_ecbbc9f_6f9654e/rev_ecbbc9f-6f9654e.revisions;/Essentials/test/com/earth2me/essentials/FakeServer.java;@Override	public Inventory createInventory(InventoryHolder ih, int i, String string)	;@Override	public Inventory createInventory(InventoryHolder ih, int i, String string)	
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_ecbbc9f_6f9654e/rev_ecbbc9f-6f9654e.revisions;/Essentials/src/com/earth2me/essentials/Settings.java;private final static double MINMONEY ;private final static double MINMONEY 
