revision;file;nodeIdentifier1;nodeIdentifier2
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/AWSStorageGatewayClient.java;public DescribeCacheResult describeCache(DescribeCacheRequest describeCacheRequest)             throws AmazonServiceException, AmazonClientException ;public DescribeCacheResult describeCache(DescribeCacheRequest describeCacheRequest)             throws AmazonServiceException, AmazonClientException 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/AWSStorageGatewayClient.java;public CreateCachediSCSIVolumeResult createCachediSCSIVolume(CreateCachediSCSIVolumeRequest createCachediSCSIVolumeRequest)             throws AmazonServiceException, AmazonClientException ;public CreateCachediSCSIVolumeResult createCachediSCSIVolume(CreateCachediSCSIVolumeRequest createCachediSCSIVolumeRequest)             throws AmazonServiceException, AmazonClientException 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/AWSStorageGatewayClient.java;public AddCacheResult addCache(AddCacheRequest addCacheRequest)             throws AmazonServiceException, AmazonClientException ;public AddCacheResult addCache(AddCacheRequest addCacheRequest)             throws AmazonServiceException, AmazonClientException 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/AWSStorageGatewayClient.java;public CreateSnapshotFromVolumeRecoveryPointResult createSnapshotFromVolumeRecoveryPoint(CreateSnapshotFromVolumeRecoveryPointRequest createSnapshotFromVolumeRecoveryPointRequest)             throws AmazonServiceException, AmazonClientException ;public CreateSnapshotFromVolumeRecoveryPointResult createSnapshotFromVolumeRecoveryPoint(CreateSnapshotFromVolumeRecoveryPointRequest createSnapshotFromVolumeRecoveryPointRequest)             throws AmazonServiceException, AmazonClientException 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/AWSStorageGatewayClient.java;public DeleteSnapshotScheduleResult deleteSnapshotSchedule(DeleteSnapshotScheduleRequest deleteSnapshotScheduleRequest)             throws AmazonServiceException, AmazonClientException ;public DeleteSnapshotScheduleResult deleteSnapshotSchedule(DeleteSnapshotScheduleRequest deleteSnapshotScheduleRequest)             throws AmazonServiceException, AmazonClientException 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/AWSStorageGatewayClient.java;public AddUploadBufferResult addUploadBuffer(AddUploadBufferRequest addUploadBufferRequest)             throws AmazonServiceException, AmazonClientException ;public AddUploadBufferResult addUploadBuffer(AddUploadBufferRequest addUploadBufferRequest)             throws AmazonServiceException, AmazonClientException 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/AWSStorageGatewayClient.java;public ListVolumeRecoveryPointsResult listVolumeRecoveryPoints(ListVolumeRecoveryPointsRequest listVolumeRecoveryPointsRequest)             throws AmazonServiceException, AmazonClientException ;public ListVolumeRecoveryPointsResult listVolumeRecoveryPoints(ListVolumeRecoveryPointsRequest listVolumeRecoveryPointsRequest)             throws AmazonServiceException, AmazonClientException 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/AWSStorageGatewayClient.java;public DescribeUploadBufferResult describeUploadBuffer(DescribeUploadBufferRequest describeUploadBufferRequest)             throws AmazonServiceException, AmazonClientException ;public DescribeUploadBufferResult describeUploadBuffer(DescribeUploadBufferRequest describeUploadBufferRequest)             throws AmazonServiceException, AmazonClientException 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/AWSStorageGatewayClient.java;public DescribeCachediSCSIVolumesResult describeCachediSCSIVolumes(DescribeCachediSCSIVolumesRequest describeCachediSCSIVolumesRequest)             throws AmazonServiceException, AmazonClientException ;public DescribeCachediSCSIVolumesResult describeCachediSCSIVolumes(DescribeCachediSCSIVolumesRequest describeCachediSCSIVolumesRequest)             throws AmazonServiceException, AmazonClientException 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/model/CachediSCSIVolume.java;private String volumeARN;private String volumeARN
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/model/CachediSCSIVolume.java;private String volumeId;private String volumeId
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/model/CachediSCSIVolume.java;private String volumeType;private String volumeType
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/model/CachediSCSIVolume.java;private String volumeStatus;private String volumeStatus
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/model/CachediSCSIVolume.java;private Long volumeSizeInBytes;private Long volumeSizeInBytes
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/model/CachediSCSIVolume.java;private Double volumeProgress;private Double volumeProgress
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/model/CachediSCSIVolume.java;private String sourceSnapshotId;private String sourceSnapshotId
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/model/CachediSCSIVolume.java;private VolumeiSCSIAttributes volumeiSCSIAttributes;private VolumeiSCSIAttributes volumeiSCSIAttributes
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/model/CachediSCSIVolume.java;public String getVolumeARN() ;public String getVolumeARN() 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/model/CachediSCSIVolume.java;public void setVolumeARN(String volumeARN) ;public void setVolumeARN(String volumeARN) 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/model/CachediSCSIVolume.java;public CachediSCSIVolume withVolumeARN(String volumeARN) ;public CachediSCSIVolume withVolumeARN(String volumeARN) 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/model/CachediSCSIVolume.java;public String getVolumeId() ;public String getVolumeId() 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/model/CachediSCSIVolume.java;public void setVolumeId(String volumeId) ;public void setVolumeId(String volumeId) 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/model/CachediSCSIVolume.java;public CachediSCSIVolume withVolumeId(String volumeId) ;public CachediSCSIVolume withVolumeId(String volumeId) 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/model/CachediSCSIVolume.java;public String getVolumeType() ;public String getVolumeType() 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/model/CachediSCSIVolume.java;public void setVolumeType(String volumeType) ;public void setVolumeType(String volumeType) 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/model/CachediSCSIVolume.java;public CachediSCSIVolume withVolumeType(String volumeType) ;public CachediSCSIVolume withVolumeType(String volumeType) 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/model/CachediSCSIVolume.java;public void setVolumeType(VolumeType volumeType) ;public void setVolumeType(VolumeType volumeType) 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/model/CachediSCSIVolume.java;public CachediSCSIVolume withVolumeType(VolumeType volumeType) ;public CachediSCSIVolume withVolumeType(VolumeType volumeType) 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/model/CachediSCSIVolume.java;public String getVolumeStatus() ;public String getVolumeStatus() 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/model/CachediSCSIVolume.java;public void setVolumeStatus(String volumeStatus) ;public void setVolumeStatus(String volumeStatus) 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/model/CachediSCSIVolume.java;public CachediSCSIVolume withVolumeStatus(String volumeStatus) ;public CachediSCSIVolume withVolumeStatus(String volumeStatus) 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/model/CachediSCSIVolume.java;public void setVolumeStatus(VolumeStatus volumeStatus) ;public void setVolumeStatus(VolumeStatus volumeStatus) 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/model/CachediSCSIVolume.java;public CachediSCSIVolume withVolumeStatus(VolumeStatus volumeStatus) ;public CachediSCSIVolume withVolumeStatus(VolumeStatus volumeStatus) 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/model/CachediSCSIVolume.java;public Long getVolumeSizeInBytes() ;public Long getVolumeSizeInBytes() 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/model/CachediSCSIVolume.java;public void setVolumeSizeInBytes(Long volumeSizeInBytes) ;public void setVolumeSizeInBytes(Long volumeSizeInBytes) 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/model/CachediSCSIVolume.java;public CachediSCSIVolume withVolumeSizeInBytes(Long volumeSizeInBytes) ;public CachediSCSIVolume withVolumeSizeInBytes(Long volumeSizeInBytes) 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/model/CachediSCSIVolume.java;public Double getVolumeProgress() ;public Double getVolumeProgress() 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/model/CachediSCSIVolume.java;public void setVolumeProgress(Double volumeProgress) ;public void setVolumeProgress(Double volumeProgress) 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/model/CachediSCSIVolume.java;public CachediSCSIVolume withVolumeProgress(Double volumeProgress) ;public CachediSCSIVolume withVolumeProgress(Double volumeProgress) 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/model/CachediSCSIVolume.java;public String getSourceSnapshotId() ;public String getSourceSnapshotId() 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/model/CachediSCSIVolume.java;public void setSourceSnapshotId(String sourceSnapshotId) ;public void setSourceSnapshotId(String sourceSnapshotId) 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/model/CachediSCSIVolume.java;public CachediSCSIVolume withSourceSnapshotId(String sourceSnapshotId) ;public CachediSCSIVolume withSourceSnapshotId(String sourceSnapshotId) 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/model/CachediSCSIVolume.java;public VolumeiSCSIAttributes getVolumeiSCSIAttributes() ;public VolumeiSCSIAttributes getVolumeiSCSIAttributes() 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/model/CachediSCSIVolume.java;public void setVolumeiSCSIAttributes(VolumeiSCSIAttributes volumeiSCSIAttributes) ;public void setVolumeiSCSIAttributes(VolumeiSCSIAttributes volumeiSCSIAttributes) 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/model/CachediSCSIVolume.java;public CachediSCSIVolume withVolumeiSCSIAttributes(VolumeiSCSIAttributes volumeiSCSIAttributes) ;public CachediSCSIVolume withVolumeiSCSIAttributes(VolumeiSCSIAttributes volumeiSCSIAttributes) 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/model/CachediSCSIVolume.java;@Override    public String toString() ;@Override    public String toString() 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/model/CachediSCSIVolume.java;@Override    public int hashCode() ;@Override    public int hashCode() 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/storagegateway/model/CachediSCSIVolume.java;@Override    public boolean equals(Object obj) ;@Override    public boolean equals(Object obj) 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/rds/AmazonRDSAsyncClient.java;public Future<ListTagsForResourceResult> listTagsForResourceAsync(final ListTagsForResourceRequest listTagsForResourceRequest)             throws AmazonServiceException, AmazonClientException ;public Future<ListTagsForResourceResult> listTagsForResourceAsync(final ListTagsForResourceRequest listTagsForResourceRequest)             throws AmazonServiceException, AmazonClientException 
/home/paper219/Desktop/analysis/fullsample//projects/aws-sdk-java/revisions/rev_50eeb45_8cee0c9/rev_50eeb45-8cee0c9.revisions;/src/main/java/com/amazonaws/services/rds/AmazonRDSAsyncClient.java;public Future<ListTagsForResourceResult> listTagsForResourceAsync(            final ListTagsForResourceRequest listTagsForResourceRequest,            final AsyncHandler<ListTagsForResourceRequest, ListTagsForResourceResult> asyncHandler)                    throws AmazonServiceException, AmazonClientException ;public Future<ListTagsForResourceResult> listTagsForResourceAsync(            final ListTagsForResourceRequest listTagsForResourceRequest,            final AsyncHandler<ListTagsForResourceRequest, ListTagsForResourceResult> asyncHandler)                    throws AmazonServiceException, AmazonClientException 
